logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSG00000010017	-0.67062091478055	5.26203159554644	-5.12389570921641	0.000376322217349491	0.00167492232173504	-1.1384969439375
ENSG00000010072	-3.51206219697133	1.94601211217372	-15.7178663570687	1.14460753788491e-08	4.07287397436319e-07	10.0476347282
ENSG00000010165	-0.235079679028584	3.21913005739521	-1.39429996021626	0.191846996075123	0.328536616182535	-7.37444795935323
ENSG00000010244	-0.736462022464082	5.97246304699475	-9.45562950299986	1.75127231597603e-06	1.872447461352e-05	4.61977482849924
ENSG00000010256	0.547348403440704	8.07657552233384	7.03314005581541	2.68184043639434e-05	0.000176703638193315	1.68167300630349
ENSG00000010270	0.722274690855106	3.17538602605428	3.75136967879668	0.00343052349088608	0.0108849544224269	-3.45825040944622
ENSG00000010278	0.419103389207367	3.41254819443753	1.61072449538178	0.136676172181653	0.250636704256508	-7.08155178425272
ENSG00000010282	0.725503581063383	-3.49777010357962	1.92921478631301	0.0809763736053659	0.162326641837021	-6.60653897858016
ENSG00000010292	0.189562826958946	1.72809078248109	0.677266268594768	0.512790489722563	0.701491780116434	-8.10495768033888
ENSG00000010295	0.397115141733791	2.19202334433542	1.78750719139193	0.102528522706926	0.197533576736403	-6.82359145125528
ENSG00000010310	3.10862446895044e-15	-3.66898078609012	3.27531975807268e-13	0.999999999999745	0.999999999999745	-8.35057200414121
ENSG00000010318	0.622143051161933	3.06359401898454	5.59799032351707	0.000186415712227788	0.000919711767157814	-0.392085414361338
ENSG00000010319	-0.256659119285513	-1.09346879241901	-0.414724651366683	0.686637480262631	0.855078309550332	-8.25724521363454
ENSG00000010322	-0.490267612261162	6.97249752898587	-3.52620121365449	0.00504060051047702	0.0151589533678629	-3.85579300398272
ENSG00000010327	-0.36621571563822	5.84283844163144	-2.49591952714061	0.0305134331709645	0.0709473741848223	-5.67210499204679
ENSG00000010361	0.308548389193831	3.31393365794198	1.3645477318664	0.200745889354051	0.340830037289485	-7.41249258440172
ENSG00000010379	-0.0914615903946094	7.58411404588551	-1.0695194537829	0.308656315146856	0.480307876645715	-7.75647793354081
ENSG00000010610	0.649579348703552	0.886673073017125	1.64996923898515	0.128321470229454	0.237935302880628	-7.02562988231916
ENSG00000010626	-0.0489629849771074	-3.61286614697672	-0.29626562748942	0.772768117053724	0.906640156659017	-8.30275710694291
ENSG00000010671	0.736286907648023	0.77483141813304	2.36076447268423	0.0386345882514861	0.0868990433302571	-5.90246424886987
ENSG00000010704	-0.202652264940196	5.77748255111165	-1.0746514635715	0.306455265555125	0.477851181996047	-7.75104941608542
ENSG00000010803	-0.279437136147418	3.47884974768496	-1.17969454611517	0.263997271152956	0.425308590608919	-7.6354473351135
ENSG00000010810	0.0619380977903234	3.27002483084184	0.435725570055795	0.671802155627909	0.846099703304792	-8.24763993991452
ENSG00000010818	-0.772085097704686	3.13351735684592	-3.68142256365891	0.00386399518719812	0.0120451652573054	-3.5814369349746
ENSG00000010932	-0.341658549072552	7.9786608960421	-1.59514109725695	0.140124964399631	0.255861632257873	-7.10353180385641
ENSG00000011007	-0.433273265825618	5.58555605221476	-5.77769411028891	0.000144028821813054	0.000739341422275305	-0.117211000122218
ENSG00000011009	0.350251300847304	5.33500536936798	2.78300064436904	0.0184337389855232	0.0461362993143971	-5.17294541751157
ENSG00000011021	-1.08078067479725	1.84255489508433	-5.63101451778685	0.000177724286523552	0.00088201957713546	-0.341238926402623
ENSG00000011028	0.506805527004109	0.530977975785251	0.948601133233512	0.364012028111306	0.545643386642545	-7.87819312442657
ENSG00000011052	1.53645200059411	2.6571861887725	1.89781083989171	0.0853558544851003	0.169354361303924	-6.6553542730837
ENSG00000011083	-0.113117926006853	-2.41095020601828	-0.215214614797469	0.83369695887506	0.959835505844336	-8.32529113221496
ENSG00000011105	-0.0986153016648341	5.11161788063999	-1.12936437067564	0.283728089314735	0.451150678268899	-7.69189199667476
ENSG00000011114	-3.59137687864135	3.13485548917178	-25.4823038448499	7.86096098885747e-11	1.34860145509979e-08	15.3703438526671
ENSG00000011132	-0.0812386943372747	4.82261144905631	-0.431742689648865	0.674604715718445	0.847955000861097	-8.24949681304461
ENSG00000011143	-0.28022581055608	0.852246530943481	-0.897778272626895	0.389299923573029	0.57316763664736	-7.92568866501909
ENSG00000011198	-0.183511701861684	5.01876849333359	-1.29328601783599	0.223467728397918	0.371388407708429	-7.50124768880227
ENSG00000011243	0.417042628219096	4.16088592263147	4.32870847303184	0.00131319310749657	0.00479112753546874	-2.45683304395267
ENSG00000011258	-1.58883438584756	3.62935079313736	-10.7015253535459	5.30733730831675e-07	7.19253782259048e-06	5.90844919457375
ENSG00000011260	0.187326314653767	3.5014558713263	2.68889409908164	0.0217497647811752	0.0532095606711071	-5.33775868951673
ENSG00000011275	-0.656386771133023	4.69036510916139	-5.68506635736711	0.000164418764457789	0.000826583445560853	-0.258340116842454
ENSG00000011295	-0.265032434284334	4.18883675152	-2.35977958393778	0.0387008870728469	0.0869971649578631	-5.90412906933141
ENSG00000011304	-0.98466373689472	6.28498534021595	-10.6798547320584	5.41320354934847e-07	7.31068925373468e-06	5.88712343464698
ENSG00000011332	-0.0761622573658465	-2.96634860785886	-0.154447327697859	0.880167105733847	0.999608414299056	-8.33753823909538
ENSG00000011347	-0.556677275983321	0.471465879250728	-1.27121819626377	0.230918679824905	0.381712395633044	-7.52803440246869
ENSG00000011376	-0.363900132366323	9.79090350283286	-0.781097467518042	0.451888671797095	0.639977793444722	-8.02611476165711
ENSG00000011405	-1.94588185438062	5.14203935158856	-9.8236238637659	1.21513808053928e-06	1.39611412495445e-05	5.01419058398266
ENSG00000011422	1.55972310895559	-0.176162710683279	3.82445125862425	0.0030311963068497	0.00979284627530707	-3.32989611826159
ENSG00000011426	-0.110053575468401	-0.337359554836303	-0.351108019241089	0.732406842251432	0.896404223548428	-8.28352825850518
ENSG00000011451	-0.91140995132134	4.35481995595422	-8.63014471716581	4.15194985852932e-06	3.81045513764238e-05	3.68880038958332
ENSG00000011454	-1.18843370997272	4.58448374846795	-11.5320622760028	2.55142295670019e-07	4.03173630443325e-06	6.69933093505704
ENSG00000011465	-0.462236243734182	7.06717690329712	-1.38074596686135	0.1958589999082	0.333922453033777	-7.39185031968441
ENSG00000011478	-0.513017909856705	3.52696902102389	-3.86515172757154	0.00283005123123232	0.00924789684803339	-3.25858347808239
ENSG00000011485	-0.230482416614794	5.26949444633948	-1.84687965338233	0.0929266709587029	0.181795250934759	-6.73367708205466
ENSG00000011523	-0.815814184317872	3.81708726095075	-7.54186389414627	1.4356725611539e-05	0.000105694635879376	2.35303107062817
ENSG00000011566	-1.19168687767255	4.63665900358804	-10.8514985789749	4.63355076584386e-07	6.45916121070589e-06	6.05504480412911
ENSG00000011590	0.359891081260262	0.213601730914785	1.29487640672315	0.222938445439547	0.370789028808575	-7.49930424586107
ENSG00000011600	2.22318224572576	4.06414907367057	10.0103324760223	1.01377834535296e-06	1.20511902990502e-05	5.20974547083611
ENSG00000011638	0.668908813688658	0.672438693364646	1.50549491493435	0.161487415226796	0.287057047884014	-7.22737648127917
ENSG00000011677	-0.378425154431647	1.1925198117884	-0.99024976270714	0.344183846066354	0.522803453472558	-7.8376321546231
ENSG00000012048	-0.0792966735528705	0.522500449500903	-0.242999633049251	0.812657633808194	0.941194170720808	-8.31836138353476
ENSG00000012061	0.82858644447301	1.83833230302953	4.84244646728757	0.000579763259665505	0.00240789159041819	-1.59594392572246
ENSG00000012124	0.679336992845276	0.635080928420158	1.98169592819109	0.07412108673508	0.150667301257507	-6.52411481416171
ENSG00000012171	0.578427971777855	0.0815972933439007	0.813988888036193	0.433610097405166	0.620493994362634	-7.99904665558466
ENSG00000012174	-1.49565579673201	3.01698056857266	-24.4377348362557	1.21512208753438e-10	1.85299981368752e-08	14.9093776984006
ENSG00000012211	-0.3269099857658	1.34924247281922	-1.19120577523621	0.259640237305851	0.41954283020512	-7.62227147463279
ENSG00000012223	1.7607297811714	-3.075136619045	2.92700932529369	0.0143118271238424	0.0372794621489539	-4.91914429182057
ENSG00000012232	-0.429454227911125	5.22615984315077	-3.63542878159609	0.00417961976249811	0.0128932814782252	-3.66260042976474
ENSG00000012504	-0.201607832013587	7.00465945315085	-1.093793161053	0.298350867386495	0.468358432456475	-7.73061835667746
ENSG00000012660	-1.00983959759648	8.88146012571068	-3.59770433759574	0.0044583575853282	0.0136443998511453	-3.72925828384163
ENSG00000012779	0.40204379501795	-2.82348064671141	0.619029260261016	0.549008775952058	0.737367992635728	-8.1446704979248
ENSG00000012817	-1.95417085619242	3.73878242067723	-18.5818495601634	2.06653035147478e-09	1.2966108130505e-07	11.8870457102479
ENSG00000012822	-0.718606236114368	5.3245376984116	-5.17964279372289	0.000345912206945527	0.00155522484527302	-1.04914224841393
ENSG00000012983	-0.782167372415524	3.99615345177488	-4.47617124738496	0.00103463891814435	0.00390791687446217	-2.20648004359187
ENSG00000013016	-0.637888304992301	6.30559315359212	-3.12171052659953	0.0101728961517773	0.0278225023919171	-4.57404772102459
ENSG00000013275	0.725509407105802	6.62275391797857	7.60504982199597	1.33124702216112e-05	9.94942390770615e-05	2.43424044609206
ENSG00000013288	-0.247632552291406	5.61450540940751	-1.18138159784523	0.263355122285913	0.424409936074981	-7.63352244736885
ENSG00000013293	3.10862446895044e-15	-3.66898078609012	3.27531975807268e-13	0.999999999999745	0.999999999999745	-8.35057200414121
ENSG00000013297	-0.166176103056891	-3.4173704187143	-0.574315564477456	0.577774190466825	0.765535695084076	-8.17290554315031
ENSG00000013306	0.367936189020181	8.77596922789879	2.70984910172822	0.0209633553417176	0.0515194165056016	-5.30114435959465
ENSG00000013364	0.968663258701667	5.44355825008079	3.9850550231889	0.00231436333323771	0.00782354304565377	-3.04927317747051
ENSG00000013374	0.275416980946305	5.52773024364217	2.88826578951674	0.0153198739656523	0.0395070195536892	-4.98758226905179
ENSG00000013375	-0.461817421291799	4.60777201287597	-1.4785264860749	0.168443803513949	0.296935786175645	-7.26373302198081
ENSG00000013392	0.593680967501005	-1.58296588633639	1.0761500310801	0.305814804530902	0.477148212484811	-7.74946033071326
ENSG00000013441	-0.386701603501567	5.32038997976013	-2.36740502563393	0.0381904451480382	0.0860667488281734	-5.89123371409474
ENSG00000013503	-0.289889370750506	4.16933453395269	-2.30363345737235	0.0426685538186401	0.0947026105557204	-5.99867111449426
ENSG00000013523	-0.710685143042247	2.84052320011204	-4.85850034090352	0.000565474640084014	0.00235502638382024	-1.56957117979055
ENSG00000013561	-0.19748635263644	6.04137821147478	-1.14576034094663	0.277177883055625	0.442529029239717	-7.67371417874856
ENSG00000013563	0.531429535895306	2.58395596955847	2.39657499029088	0.0362975952271299	0.0823665707416174	-5.84178831386754
ENSG00000013573	-0.451636981065463	2.00638094616554	-2.15655941144679	0.055010940483022	0.117768032965426	-6.24255901267655
ENSG00000013583	0.660829686375031	7.78514594209167	5.53852496019739	0.00020323041001585	0.000988775217534414	-0.48402053422824
ENSG00000013588	-0.0719135341497612	-2.17731769810871	-0.10842142280924	0.915692558521759	0.999999999999745	-8.3441453091026
ENSG00000013619	-0.615436829339529	0.126194298529809	-1.48400834791454	0.167009238931895	0.294897060332597	-7.25637760208841
ENSG00000013725	2.64164095234421	-1.78961550833719	2.91763508618994	0.0145494343246197	0.0377994854584036	-4.93571240010928
ENSG00000014123	-1.21626865289898	4.78207784864902	-7.62388907932778	1.30172113714016e-05	9.7485891930727e-05	2.4583625890962
ENSG00000014164	0.0660387340817712	0.354687475961684	0.23299750441943	0.820214535691624	0.947130093723149	-8.32095181384796
ENSG00000014216	-0.060411358476026	4.67205521509936	-0.23736349566296	0.816913494275338	0.944691154582518	-8.31983432122142
ENSG00000014257	-0.603066767384832	1.9733625357881	-1.33967590447481	0.208447668683449	0.351141983275389	-7.44385473181133
ENSG00000014641	0.509668270834128	9.23585414756492	5.10008135235273	0.000390167437904459	0.00172737765690429	-1.17679546743154
ENSG00000014824	-0.257126181715063	5.87737479981717	-2.95619819052552	0.0135967324785081	0.0357550723267787	-4.86752124435436
ENSG00000014914	0.23940532808216	0.337809383605141	0.283592180291553	0.782201591537334	0.91513464254798	-8.30674525206626
ENSG00000014919	-0.721885806335385	5.23679743765591	-12.0457118443886	1.6588703256495e-07	2.86872454826237e-06	7.16417420393308
ENSG00000015133	-1.46717587574373	-0.0240107542988135	-3.55603200373063	0.00478869486282431	0.0144966766280446	-3.8029748794488
ENSG00000015153	-0.567217337524781	3.6171582889255	-4.51031438346316	0.00097948691502812	0.00373794589387754	-2.14887316925666
ENSG00000015171	-0.904216281288501	5.5662235352444	-21.3873106154655	4.84553188294993e-10	4.62993638208197e-08	13.4384504344569
ENSG00000015285	0.734358970693154	0.772507797061355	2.10470456752377	0.0601265354693712	0.126937534048538	-6.32708814537654
ENSG00000015413	0.677253446202078	-0.0550905938566476	1.68404060254041	0.121440061778322	0.227269197058056	-6.97643777973959
ENSG00000015475	0.521375724812339	4.3829924806242	3.43467221092804	0.00590221248080812	0.017379696084018	-4.01806823248089
ENSG00000015520	0.927909350278486	-3.40403438686316	2.40073092529031	0.0360354638774237	0.0818455541082392	-5.83472899920915
ENSG00000015532	0.0284120523728539	4.25179423704105	0.236356766537404	0.817674334748627	0.945136622900239	-8.32009381852401
ENSG00000015592	-0.0552853935167441	-3.6148586354326	-0.296371034604474	0.7726898162013	0.906640156659017	-8.30272321769232
ENSG00000015676	-0.26356834682623	4.96571457734527	-1.76830104322822	0.105823219185787	0.202871509847343	-6.85234271761789
ENSG00000016082	3.10862446895044e-15	-3.66898078609012	3.27531975807268e-13	0.999999999999745	0.999999999999745	-8.35057200414121
ENSG00000016391	-1.23685209426181	8.03180355960964	-10.0010428889157	1.02289048016743e-06	1.21213324796606e-05	5.20008649629613
ENSG00000016402	0.38362969041603	-3.48898447959505	1.0328440455117	0.324735243982922	0.499457814492022	-7.79465966620433
ENSG00000016490	3.10862446895044e-15	-3.64250133219098	3.27531975807268e-13	0.999999999999745	0.999999999999745	-8.35057200414121
ENSG00000016864	0.27816023125609	2.79771656919934	1.6590911108266	0.12644582215262	0.235063733165632	-7.01251738818016
ENSG00000017260	-1.24006510152777	5.28263526310643	-16.8025796075772	5.79747608302048e-09	2.6603190402845e-07	10.7794548941779
ENSG00000017427	-0.270284081675261	8.67659719834693	-1.31414767246334	0.216606385828583	0.362323079977148	-7.47561771335029
ENSG00000017483	-0.293865622604043	-3.41877006804322	-0.684544609450991	0.508366045364084	0.697461751205331	-8.0997638260912
ENSG00000017797	-0.39040029437496	4.70232272744299	-3.19043270056563	0.00902177279880649	0.0250693362679149	-4.45196263662729
ENSG00000018189	-1.74106096349152	3.88270973973332	-14.5148143767892	2.56564081193944e-08	7.3082036486509e-07	9.1781012121701
ENSG00000018236	-0.158234646016313	-3.56264484543511	-0.432895402612017	0.67379307227263	0.847546576578895	-8.24896109463267
ENSG00000018280	1.44988897948317	3.29874906752962	5.57176262600021	0.000193641414610571	0.000949465552574145	-0.432574287567862
ENSG00000018408	-0.755693401900893	4.6797649677731	-2.13687021514158	0.056902520893782	0.121045139908895	-6.2747508878122
ENSG00000018510	-0.645368098639038	3.67759410974299	-7.47095189915844	1.56349669555982e-05	0.000113206666809655	2.2613288990134
ENSG00000018610	-1.79589008090994	4.71941312940361	-13.6591848314677	4.73193754021081e-08	1.12085535264854e-06	8.51800751495306
ENSG00000018625	0.00601489095199052	-0.0230173985325355	0.0129981530328213	0.98987140174989	0.999999999999745	-8.35047958564972
ENSG00000018699	0.283988514731377	3.21496401222107	1.21932462483363	0.249237315944368	0.405817057680341	-7.58967781156443
ENSG00000019102	0.745382326975836	-1.09062250074294	1.95609768663032	0.077394216783346	0.156216440271082	-6.56444745208247
ENSG00000019144	0.349469111622808	2.52104983527826	0.644220868573653	0.533165377901442	0.720995853652639	-8.12789653173158
ENSG00000019169	3.89719238878041	3.07299172920737	4.24193994068791	0.00151301480279227	0.00541535905115099	-2.60527721429615
ENSG00000019186	3.10862446895044e-15	-3.66898078609012	3.27531975807268e-13	0.999999999999745	0.999999999999745	-8.35057200414121
ENSG00000019485	-0.165052177277432	0.783441554947479	-0.848875365429543	0.414766178267715	0.600656160777756	-7.96926368728959
ENSG00000019505	-0.094057008682706	-3.59461560565128	-0.296622427256152	0.772503081853125	0.906640156659017	-8.30264234503862
ENSG00000019549	-0.295138589078279	1.60641855369332	-0.812726096233424	0.434302710961325	0.621221476708278	-8.00010409862156
ENSG00000019582	3.71661338236946	6.91586161962735	13.6754874762387	4.67556996147551e-08	1.11336087868132e-06	8.53093465731778
ENSG00000019991	-2.3729099399281	2.65425612770611	-8.7535084913651	3.63480530144446e-06	3.3999167060661e-05	3.8321950254554
ENSG00000019995	0.185231167105115	5.70532698956364	1.71191830803062	0.116057431434997	0.218719246141427	-6.93575786499131
ENSG00000020129	0.139562124983054	3.57241758126759	0.866555554834075	0.405431084214862	0.591209497604925	-7.95375367653676
ENSG00000020181	-0.583130068415853	2.48031035171083	-3.22591766760094	0.00848024374473173	0.023783436710796	-4.38890157278889
